time_iso8601,stars_cumulative
2016-11-05 00:00:00+00:00,1
2016-11-07 00:00:00+00:00,3
2016-11-10 00:00:00+00:00,4
2016-11-14 00:00:00+00:00,5
2016-11-20 00:00:00+00:00,6
2016-11-27 00:00:00+00:00,7
2016-11-30 00:00:00+00:00,8
2016-12-04 00:00:00+00:00,9
2016-12-11 00:00:00+00:00,10
2016-12-15 00:00:00+00:00,11
2016-12-20 00:00:00+00:00,12
2016-12-29 00:00:00+00:00,13
2017-01-06 00:00:00+00:00,14
2017-01-12 00:00:00+00:00,15
2017-01-17 00:00:00+00:00,16
2017-01-20 00:00:00+00:00,17
2017-02-06 00:00:00+00:00,18
2017-02-07 00:00:00+00:00,19
2017-02-08 00:00:00+00:00,20
2017-02-09 00:00:00+00:00,21
2017-02-15 00:00:00+00:00,22
2017-02-16 00:00:00+00:00,25
2017-02-17 00:00:00+00:00,27
2017-02-19 00:00:00+00:00,28
2017-02-21 00:00:00+00:00,29
2017-02-23 00:00:00+00:00,30
2017-02-26 00:00:00+00:00,31
2017-02-27 00:00:00+00:00,32
2017-02-28 00:00:00+00:00,33
2017-03-04 00:00:00+00:00,34
2017-03-06 00:00:00+00:00,35
2017-03-07 00:00:00+00:00,39
2017-03-11 00:00:00+00:00,40
2017-03-15 00:00:00+00:00,42
2017-03-16 00:00:00+00:00,43
2017-03-17 00:00:00+00:00,44
2017-03-19 00:00:00+00:00,45
2017-03-20 00:00:00+00:00,47
2017-03-21 00:00:00+00:00,51
2017-03-23 00:00:00+00:00,52
2017-03-26 00:00:00+00:00,53
2017-03-27 00:00:00+00:00,55
2017-03-28 00:00:00+00:00,56
2017-03-30 00:00:00+00:00,57
2017-04-02 00:00:00+00:00,58
2017-04-03 00:00:00+00:00,59
2017-04-04 00:00:00+00:00,60
2017-04-05 00:00:00+00:00,62
2017-04-06 00:00:00+00:00,72
2017-04-07 00:00:00+00:00,76
2017-04-09 00:00:00+00:00,78
2017-04-14 00:00:00+00:00,80
2017-04-20 00:00:00+00:00,82
2017-04-22 00:00:00+00:00,83
2017-04-23 00:00:00+00:00,84
2017-04-25 00:00:00+00:00,85
2017-04-26 00:00:00+00:00,86
2017-04-28 00:00:00+00:00,87
2017-05-01 00:00:00+00:00,88
2017-05-02 00:00:00+00:00,90
2017-05-03 00:00:00+00:00,93
2017-05-04 00:00:00+00:00,95
2017-05-05 00:00:00+00:00,98
2017-05-07 00:00:00+00:00,99
2017-05-08 00:00:00+00:00,100
2017-05-22 00:00:00+00:00,101
2017-05-25 00:00:00+00:00,102
2017-05-27 00:00:00+00:00,103
2017-05-29 00:00:00+00:00,104
2017-05-31 00:00:00+00:00,105
2017-06-01 00:00:00+00:00,106
2017-06-02 00:00:00+00:00,108
2017-06-03 00:00:00+00:00,109
2017-06-05 00:00:00+00:00,110
2017-06-06 00:00:00+00:00,112
2017-06-07 00:00:00+00:00,113
2017-06-09 00:00:00+00:00,114
2017-06-12 00:00:00+00:00,115
2017-06-13 00:00:00+00:00,116
2017-06-15 00:00:00+00:00,119
2017-06-16 00:00:00+00:00,120
2017-06-21 00:00:00+00:00,121
2017-06-22 00:00:00+00:00,125
2017-06-26 00:00:00+00:00,126
2017-06-27 00:00:00+00:00,128
2017-07-04 00:00:00+00:00,129
2017-07-05 00:00:00+00:00,130
2017-07-06 00:00:00+00:00,131
2017-07-07 00:00:00+00:00,132
2017-07-11 00:00:00+00:00,134
2017-07-12 00:00:00+00:00,135
2017-07-14 00:00:00+00:00,137
2017-07-21 00:00:00+00:00,140
2017-07-23 00:00:00+00:00,141
2017-07-24 00:00:00+00:00,148
2017-07-25 00:00:00+00:00,150
2017-07-26 00:00:00+00:00,151
2017-07-28 00:00:00+00:00,153
2017-07-29 00:00:00+00:00,154
2017-08-01 00:00:00+00:00,155
2017-08-02 00:00:00+00:00,156
2017-08-05 00:00:00+00:00,157
2017-08-07 00:00:00+00:00,161
2017-08-10 00:00:00+00:00,162
2017-08-14 00:00:00+00:00,163
2017-08-15 00:00:00+00:00,164
2017-08-16 00:00:00+00:00,166
2017-08-17 00:00:00+00:00,168
2017-08-20 00:00:00+00:00,169
2017-08-21 00:00:00+00:00,171
2017-08-25 00:00:00+00:00,173
2017-08-29 00:00:00+00:00,175
2017-08-30 00:00:00+00:00,176
2017-08-31 00:00:00+00:00,181
2017-09-02 00:00:00+00:00,186
2017-09-03 00:00:00+00:00,187
2017-09-04 00:00:00+00:00,188
2017-09-06 00:00:00+00:00,189
2017-09-09 00:00:00+00:00,190
2017-09-10 00:00:00+00:00,191
2017-09-11 00:00:00+00:00,192
2017-09-12 00:00:00+00:00,193
2017-09-13 00:00:00+00:00,195
2017-09-15 00:00:00+00:00,196
2017-09-20 00:00:00+00:00,197
2017-09-22 00:00:00+00:00,198
2017-09-23 00:00:00+00:00,199
2017-09-25 00:00:00+00:00,200
2017-09-29 00:00:00+00:00,201
2017-10-04 00:00:00+00:00,202
2017-10-05 00:00:00+00:00,204
2017-10-07 00:00:00+00:00,206
2017-10-08 00:00:00+00:00,208
2017-10-13 00:00:00+00:00,209
2017-10-17 00:00:00+00:00,210
2017-10-18 00:00:00+00:00,211
2017-10-19 00:00:00+00:00,213
2017-10-20 00:00:00+00:00,215
2017-10-24 00:00:00+00:00,216
2017-10-26 00:00:00+00:00,217
2017-10-29 00:00:00+00:00,218
2017-10-30 00:00:00+00:00,219
2017-10-31 00:00:00+00:00,220
2017-11-01 00:00:00+00:00,221
2017-11-02 00:00:00+00:00,223
2017-11-03 00:00:00+00:00,224
2017-11-05 00:00:00+00:00,226
2017-11-08 00:00:00+00:00,236
2017-11-09 00:00:00+00:00,243
2017-11-10 00:00:00+00:00,247
2017-11-11 00:00:00+00:00,250
2017-11-13 00:00:00+00:00,251
2017-11-14 00:00:00+00:00,252
2017-11-17 00:00:00+00:00,255
2017-11-20 00:00:00+00:00,256
2017-11-22 00:00:00+00:00,259
2017-11-23 00:00:00+00:00,260
2017-11-30 00:00:00+00:00,261
2017-12-01 00:00:00+00:00,262
2017-12-03 00:00:00+00:00,263
2017-12-04 00:00:00+00:00,265
2017-12-05 00:00:00+00:00,267
2017-12-06 00:00:00+00:00,270
2017-12-07 00:00:00+00:00,272
2017-12-11 00:00:00+00:00,273
2017-12-12 00:00:00+00:00,275
2017-12-18 00:00:00+00:00,276
2017-12-26 00:00:00+00:00,277
2017-12-29 00:00:00+00:00,278
2018-01-03 00:00:00+00:00,279
2018-01-07 00:00:00+00:00,280
2018-01-09 00:00:00+00:00,283
2018-01-12 00:00:00+00:00,284
2018-01-17 00:00:00+00:00,286
2018-01-18 00:00:00+00:00,289
2018-01-19 00:00:00+00:00,290
2018-01-20 00:00:00+00:00,291
2018-01-21 00:00:00+00:00,293
2018-01-23 00:00:00+00:00,295
2018-01-27 00:00:00+00:00,296
2018-01-28 00:00:00+00:00,298
2018-01-29 00:00:00+00:00,299
2018-01-30 00:00:00+00:00,300
2018-01-31 00:00:00+00:00,302
2018-02-02 00:00:00+00:00,304
2018-02-04 00:00:00+00:00,305
2018-02-06 00:00:00+00:00,310
2018-02-08 00:00:00+00:00,311
2018-02-09 00:00:00+00:00,312
2018-02-11 00:00:00+00:00,314
2018-02-12 00:00:00+00:00,316
2018-02-13 00:00:00+00:00,317
2018-02-14 00:00:00+00:00,319
2018-02-15 00:00:00+00:00,321
2018-02-20 00:00:00+00:00,323
2018-02-21 00:00:00+00:00,324
2018-02-22 00:00:00+00:00,326
2018-02-23 00:00:00+00:00,327
2018-02-24 00:00:00+00:00,328
2018-02-25 00:00:00+00:00,329
2018-02-26 00:00:00+00:00,331
2018-02-27 00:00:00+00:00,332
2018-03-01 00:00:00+00:00,334
2018-03-02 00:00:00+00:00,335
2018-03-04 00:00:00+00:00,338
2018-03-05 00:00:00+00:00,339
2018-03-07 00:00:00+00:00,341
2018-03-08 00:00:00+00:00,342
2018-03-09 00:00:00+00:00,343
2018-03-10 00:00:00+00:00,344
2018-03-12 00:00:00+00:00,346
2018-03-13 00:00:00+00:00,352
2018-03-14 00:00:00+00:00,354
2018-03-15 00:00:00+00:00,355
2018-03-16 00:00:00+00:00,356
2018-03-17 00:00:00+00:00,357
2018-03-20 00:00:00+00:00,359
2018-03-21 00:00:00+00:00,361
2018-03-22 00:00:00+00:00,364
2018-03-23 00:00:00+00:00,365
2018-03-25 00:00:00+00:00,367
2018-03-26 00:00:00+00:00,368
2018-03-27 00:00:00+00:00,371
2018-03-28 00:00:00+00:00,375
2018-03-29 00:00:00+00:00,377
2018-03-30 00:00:00+00:00,378
2018-04-02 00:00:00+00:00,379
2018-04-03 00:00:00+00:00,382
2018-04-04 00:00:00+00:00,387
2018-04-05 00:00:00+00:00,388
2018-04-07 00:00:00+00:00,389
2018-04-08 00:00:00+00:00,394
2018-04-09 00:00:00+00:00,397
2018-04-10 00:00:00+00:00,398
2018-04-12 00:00:00+00:00,402
2018-04-13 00:00:00+00:00,404
2018-04-14 00:00:00+00:00,405
2018-04-15 00:00:00+00:00,406
2018-04-16 00:00:00+00:00,407
2018-04-18 00:00:00+00:00,409
2018-04-20 00:00:00+00:00,410
2018-04-25 00:00:00+00:00,412
2018-04-26 00:00:00+00:00,413
2018-04-30 00:00:00+00:00,414
2018-05-01 00:00:00+00:00,418
2018-05-02 00:00:00+00:00,421
2018-05-03 00:00:00+00:00,424
2018-05-04 00:00:00+00:00,426
2018-05-05 00:00:00+00:00,428
2018-05-07 00:00:00+00:00,430
2018-05-08 00:00:00+00:00,431
2018-05-10 00:00:00+00:00,433
2018-05-11 00:00:00+00:00,434
2018-05-12 00:00:00+00:00,438
2018-05-13 00:00:00+00:00,439
2018-05-14 00:00:00+00:00,441
2018-05-17 00:00:00+00:00,445
2018-05-18 00:00:00+00:00,448
2018-05-20 00:00:00+00:00,450
2018-05-21 00:00:00+00:00,454
2018-05-22 00:00:00+00:00,458
2018-05-23 00:00:00+00:00,460
2018-05-24 00:00:00+00:00,462
2018-05-25 00:00:00+00:00,464
2018-05-27 00:00:00+00:00,467
2018-05-29 00:00:00+00:00,468
2018-05-30 00:00:00+00:00,469
2018-05-31 00:00:00+00:00,473
2018-06-01 00:00:00+00:00,477
2018-06-02 00:00:00+00:00,482
2018-06-03 00:00:00+00:00,483
2018-06-04 00:00:00+00:00,485
2018-06-05 00:00:00+00:00,489
2018-06-06 00:00:00+00:00,493
2018-06-07 00:00:00+00:00,498
2018-06-08 00:00:00+00:00,499
2018-06-09 00:00:00+00:00,504
2018-06-10 00:00:00+00:00,506
2018-06-11 00:00:00+00:00,513
2018-06-12 00:00:00+00:00,516
2018-06-14 00:00:00+00:00,519
2018-06-15 00:00:00+00:00,520
2018-06-16 00:00:00+00:00,524
2018-06-17 00:00:00+00:00,525
2018-06-18 00:00:00+00:00,528
2018-06-19 00:00:00+00:00,531
2018-06-20 00:00:00+00:00,536
2018-06-21 00:00:00+00:00,537
2018-06-22 00:00:00+00:00,538
2018-06-23 00:00:00+00:00,539
2018-06-24 00:00:00+00:00,541
2018-06-25 00:00:00+00:00,542
2018-06-28 00:00:00+00:00,546
2018-06-29 00:00:00+00:00,549
2018-07-01 00:00:00+00:00,551
2018-07-02 00:00:00+00:00,552
2018-07-03 00:00:00+00:00,558
2018-07-04 00:00:00+00:00,561
2018-07-05 00:00:00+00:00,565
2018-07-07 00:00:00+00:00,567
2018-07-09 00:00:00+00:00,568
2018-07-10 00:00:00+00:00,575
2018-07-11 00:00:00+00:00,582
2018-07-12 00:00:00+00:00,583
2018-07-13 00:00:00+00:00,585
2018-07-14 00:00:00+00:00,587
2018-07-16 00:00:00+00:00,589
2018-07-17 00:00:00+00:00,590
2018-07-18 00:00:00+00:00,591
2018-07-19 00:00:00+00:00,593
2018-07-20 00:00:00+00:00,595
2018-07-21 00:00:00+00:00,598
2018-07-22 00:00:00+00:00,599
2018-07-23 00:00:00+00:00,601
2018-07-24 00:00:00+00:00,608
2018-07-25 00:00:00+00:00,616
2018-07-26 00:00:00+00:00,617
2018-07-27 00:00:00+00:00,618
2018-07-30 00:00:00+00:00,619
2018-07-31 00:00:00+00:00,625
2018-08-01 00:00:00+00:00,631
2018-08-02 00:00:00+00:00,633
2018-08-03 00:00:00+00:00,636
2018-08-05 00:00:00+00:00,638
2018-08-06 00:00:00+00:00,641
2018-08-07 00:00:00+00:00,643
2018-08-08 00:00:00+00:00,644
2018-08-09 00:00:00+00:00,653
2018-08-10 00:00:00+00:00,657
2018-08-11 00:00:00+00:00,660
2018-08-12 00:00:00+00:00,661
2018-08-13 00:00:00+00:00,664
2018-08-14 00:00:00+00:00,670
2018-08-15 00:00:00+00:00,672
2018-08-16 00:00:00+00:00,680
2018-08-17 00:00:00+00:00,685
2018-08-18 00:00:00+00:00,687
2018-08-19 00:00:00+00:00,689
2018-08-20 00:00:00+00:00,693
2018-08-21 00:00:00+00:00,696
2018-08-22 00:00:00+00:00,702
2018-08-23 00:00:00+00:00,718
2018-08-24 00:00:00+00:00,721
2018-08-25 00:00:00+00:00,723
2018-08-26 00:00:00+00:00,725
2018-08-27 00:00:00+00:00,729
2018-08-28 00:00:00+00:00,734
2018-08-29 00:00:00+00:00,737
2018-08-30 00:00:00+00:00,739
2018-08-31 00:00:00+00:00,745
2018-09-01 00:00:00+00:00,746
2018-09-02 00:00:00+00:00,751
2018-09-03 00:00:00+00:00,753
2018-09-04 00:00:00+00:00,759
2018-09-05 00:00:00+00:00,765
2018-09-06 00:00:00+00:00,766
2018-09-07 00:00:00+00:00,768
2018-09-09 00:00:00+00:00,769
2018-09-10 00:00:00+00:00,772
2018-09-11 00:00:00+00:00,774
2018-09-12 00:00:00+00:00,777
2018-09-13 00:00:00+00:00,781
2018-09-14 00:00:00+00:00,786
2018-09-15 00:00:00+00:00,789
2018-09-16 00:00:00+00:00,794
2018-09-17 00:00:00+00:00,796
2018-09-18 00:00:00+00:00,797
2018-09-19 00:00:00+00:00,800
2018-09-20 00:00:00+00:00,802
2018-09-21 00:00:00+00:00,806
2018-09-23 00:00:00+00:00,807
2018-09-24 00:00:00+00:00,812
2018-09-25 00:00:00+00:00,816
2018-09-26 00:00:00+00:00,822
2018-09-27 00:00:00+00:00,828
2018-09-28 00:00:00+00:00,829
2018-09-29 00:00:00+00:00,832
2018-09-30 00:00:00+00:00,835
2018-10-01 00:00:00+00:00,838
2018-10-02 00:00:00+00:00,843
2018-10-03 00:00:00+00:00,850
2018-10-04 00:00:00+00:00,854
2018-10-05 00:00:00+00:00,858
2018-10-06 00:00:00+00:00,860
2018-10-07 00:00:00+00:00,863
2018-10-08 00:00:00+00:00,869
2018-10-09 00:00:00+00:00,876
2018-10-10 00:00:00+00:00,877
2018-10-11 00:00:00+00:00,886
2018-10-12 00:00:00+00:00,889
2018-10-13 00:00:00+00:00,893
2018-10-14 00:00:00+00:00,895
2018-10-15 00:00:00+00:00,899
2018-10-16 00:00:00+00:00,903
2018-10-17 00:00:00+00:00,908
2018-10-18 00:00:00+00:00,915
2018-10-19 00:00:00+00:00,922
2018-10-20 00:00:00+00:00,925
2018-10-21 00:00:00+00:00,926
2018-10-22 00:00:00+00:00,928
2018-10-23 00:00:00+00:00,936
2018-10-24 00:00:00+00:00,944
2018-10-25 00:00:00+00:00,947
2018-10-26 00:00:00+00:00,951
2018-10-27 00:00:00+00:00,952
2018-10-28 00:00:00+00:00,954
2018-10-29 00:00:00+00:00,958
2018-10-30 00:00:00+00:00,965
2018-10-31 00:00:00+00:00,972
2018-11-01 00:00:00+00:00,984
2018-11-02 00:00:00+00:00,986
2018-11-04 00:00:00+00:00,988
2018-11-05 00:00:00+00:00,993
2018-11-06 00:00:00+00:00,999
2018-11-07 00:00:00+00:00,1004
2018-11-08 00:00:00+00:00,1005
2018-11-09 00:00:00+00:00,1012
2018-11-10 00:00:00+00:00,1014
2018-11-11 00:00:00+00:00,1015
2018-11-12 00:00:00+00:00,1020
2018-11-13 00:00:00+00:00,1022
2018-11-14 00:00:00+00:00,1029
2018-11-15 00:00:00+00:00,1032
2018-11-16 00:00:00+00:00,1037
2018-11-17 00:00:00+00:00,1038
2018-11-18 00:00:00+00:00,1039
2018-11-19 00:00:00+00:00,1046
2018-11-20 00:00:00+00:00,1049
2018-11-21 00:00:00+00:00,1054
2018-11-22 00:00:00+00:00,1059
2018-11-24 00:00:00+00:00,1062
2018-11-25 00:00:00+00:00,1063
2018-11-26 00:00:00+00:00,1069
2018-11-27 00:00:00+00:00,1072
2018-11-28 00:00:00+00:00,1075
2018-11-29 00:00:00+00:00,1079
2018-12-01 00:00:00+00:00,1086
2018-12-02 00:00:00+00:00,1087
2018-12-03 00:00:00+00:00,1091
2018-12-04 00:00:00+00:00,1095
2018-12-05 00:00:00+00:00,1108
2018-12-06 00:00:00+00:00,1109
2018-12-07 00:00:00+00:00,1112
2018-12-08 00:00:00+00:00,1113
2018-12-09 00:00:00+00:00,1114
2018-12-10 00:00:00+00:00,1119
2018-12-11 00:00:00+00:00,1128
2018-12-12 00:00:00+00:00,1130
2018-12-13 00:00:00+00:00,1143
2018-12-14 00:00:00+00:00,1161
2018-12-15 00:00:00+00:00,1174
2018-12-16 00:00:00+00:00,1179
2018-12-17 00:00:00+00:00,1184
2018-12-18 00:00:00+00:00,1189
2018-12-19 00:00:00+00:00,1199
2018-12-20 00:00:00+00:00,1206
2018-12-21 00:00:00+00:00,1212
2018-12-22 00:00:00+00:00,1216
2018-12-23 00:00:00+00:00,1217
2018-12-24 00:00:00+00:00,1219
2018-12-26 00:00:00+00:00,1221
2018-12-27 00:00:00+00:00,1225
2018-12-28 00:00:00+00:00,1227
2018-12-29 00:00:00+00:00,1228
2018-12-30 00:00:00+00:00,1232
2018-12-31 00:00:00+00:00,1234
2019-01-01 00:00:00+00:00,1236
2019-01-02 00:00:00+00:00,1239
2019-01-03 00:00:00+00:00,1241
2019-01-04 00:00:00+00:00,1244
2019-01-06 00:00:00+00:00,1246
2019-01-07 00:00:00+00:00,1251
2019-01-08 00:00:00+00:00,1254
2019-01-09 00:00:00+00:00,1260
2019-01-10 00:00:00+00:00,1264
2019-01-11 00:00:00+00:00,1269
2019-01-12 00:00:00+00:00,1274
2019-01-13 00:00:00+00:00,1277
2019-01-14 00:00:00+00:00,1285
2019-01-15 00:00:00+00:00,1290
2019-01-16 00:00:00+00:00,1298
2019-01-17 00:00:00+00:00,1304
2019-01-18 00:00:00+00:00,1307
2019-01-19 00:00:00+00:00,1309
2019-01-20 00:00:00+00:00,1310
2019-01-21 00:00:00+00:00,1314
2019-01-22 00:00:00+00:00,1321
2019-01-23 00:00:00+00:00,1334
2019-01-24 00:00:00+00:00,1343
2019-01-25 00:00:00+00:00,1350
2019-01-26 00:00:00+00:00,1353
2019-01-27 00:00:00+00:00,1354
2019-01-28 00:00:00+00:00,1358
2019-01-29 00:00:00+00:00,1366
2019-01-30 00:00:00+00:00,1373
2019-01-31 00:00:00+00:00,1385
2019-02-01 00:00:00+00:00,1401
2019-02-02 00:00:00+00:00,1402
2019-02-03 00:00:00+00:00,1406
2019-02-04 00:00:00+00:00,1413
2019-02-05 00:00:00+00:00,1419
2019-02-06 00:00:00+00:00,1425
2019-02-07 00:00:00+00:00,1431
2019-02-08 00:00:00+00:00,1435
2019-02-09 00:00:00+00:00,1439
2019-02-10 00:00:00+00:00,1441
2019-02-11 00:00:00+00:00,1444
2019-02-12 00:00:00+00:00,1448
2019-02-13 00:00:00+00:00,1455
2019-02-14 00:00:00+00:00,1467
2019-02-15 00:00:00+00:00,1474
2019-02-16 00:00:00+00:00,1476
2019-02-17 00:00:00+00:00,1481
2019-02-18 00:00:00+00:00,1485
2019-02-19 00:00:00+00:00,1490
2019-02-20 00:00:00+00:00,1494
2019-02-21 00:00:00+00:00,1498
2019-02-22 00:00:00+00:00,1504
2019-02-23 00:00:00+00:00,1508
2019-02-24 00:00:00+00:00,1510
2019-02-25 00:00:00+00:00,1513
2019-02-26 00:00:00+00:00,1516
2019-02-27 00:00:00+00:00,1524
2019-02-28 00:00:00+00:00,1535
2019-03-01 00:00:00+00:00,1548
2019-03-02 00:00:00+00:00,1554
2019-03-03 00:00:00+00:00,1558
2019-03-04 00:00:00+00:00,1563
2019-03-05 00:00:00+00:00,1569
2019-03-06 00:00:00+00:00,1575
2019-03-07 00:00:00+00:00,1583
2019-03-08 00:00:00+00:00,1589
2019-03-09 00:00:00+00:00,1590
2019-03-10 00:00:00+00:00,1597
2019-03-11 00:00:00+00:00,1599
2019-03-12 00:00:00+00:00,1601
2019-03-13 00:00:00+00:00,1603
2019-03-14 00:00:00+00:00,1613
2019-03-15 00:00:00+00:00,1615
2019-03-16 00:00:00+00:00,1620
2019-03-17 00:00:00+00:00,1622
2019-03-18 00:00:00+00:00,1626
2019-03-19 00:00:00+00:00,1635
2019-03-20 00:00:00+00:00,1639
2019-03-21 00:00:00+00:00,1646
2019-03-22 00:00:00+00:00,1660
2019-03-23 00:00:00+00:00,1662
2019-03-24 00:00:00+00:00,1664
2019-03-25 00:00:00+00:00,1667
2019-03-26 00:00:00+00:00,1671
2019-03-27 00:00:00+00:00,1675
2019-03-28 00:00:00+00:00,1682
2019-03-29 00:00:00+00:00,1689
2019-03-30 00:00:00+00:00,1690
2019-03-31 00:00:00+00:00,1692
2019-04-01 00:00:00+00:00,1697
2019-04-02 00:00:00+00:00,1701
2019-04-03 00:00:00+00:00,1711
2019-04-04 00:00:00+00:00,1712
2019-04-05 00:00:00+00:00,1717
2019-04-06 00:00:00+00:00,1720
2019-04-07 00:00:00+00:00,1723
2019-04-08 00:00:00+00:00,1725
2019-04-09 00:00:00+00:00,1730
2019-04-10 00:00:00+00:00,1734
2019-04-11 00:00:00+00:00,1765
2019-04-12 00:00:00+00:00,1795
2019-04-13 00:00:00+00:00,1804
2019-04-14 00:00:00+00:00,1809
2019-04-15 00:00:00+00:00,1813
2019-04-16 00:00:00+00:00,1816
2019-04-17 00:00:00+00:00,1821
2019-04-18 00:00:00+00:00,1826
2019-04-19 00:00:00+00:00,1831
2019-04-20 00:00:00+00:00,1834
2019-04-21 00:00:00+00:00,1837
2019-04-22 00:00:00+00:00,1844
2019-04-23 00:00:00+00:00,1848
2019-04-24 00:00:00+00:00,1852
2019-04-25 00:00:00+00:00,1855
2019-04-26 00:00:00+00:00,1859
2019-04-27 00:00:00+00:00,1862
2019-04-28 00:00:00+00:00,1863
2019-04-29 00:00:00+00:00,1864
2019-04-30 00:00:00+00:00,1871
2019-05-01 00:00:00+00:00,1874
2019-05-02 00:00:00+00:00,1877
2019-05-03 00:00:00+00:00,1879
2019-05-04 00:00:00+00:00,1881
2019-05-05 00:00:00+00:00,1883
2019-05-06 00:00:00+00:00,1892
2019-05-07 00:00:00+00:00,1899
2019-05-08 00:00:00+00:00,1904
2019-05-09 00:00:00+00:00,1908
2019-05-10 00:00:00+00:00,1913
2019-05-12 00:00:00+00:00,1916
2019-05-13 00:00:00+00:00,1922
2019-05-14 00:00:00+00:00,1925
2019-05-15 00:00:00+00:00,1928
2019-05-16 00:00:00+00:00,1935
2019-05-17 00:00:00+00:00,1939
2019-05-18 00:00:00+00:00,1941
2019-05-19 00:00:00+00:00,1943
2019-05-20 00:00:00+00:00,1952
2019-05-21 00:00:00+00:00,1958
2019-05-22 00:00:00+00:00,1963
2019-05-23 00:00:00+00:00,1971
2019-05-24 00:00:00+00:00,1977
2019-05-25 00:00:00+00:00,1979
2019-05-26 00:00:00+00:00,1980
2019-05-27 00:00:00+00:00,1991
2019-05-28 00:00:00+00:00,1997
2019-05-29 00:00:00+00:00,2003
2019-05-30 00:00:00+00:00,2006
2019-05-31 00:00:00+00:00,2008
2019-06-01 00:00:00+00:00,2010
2019-06-02 00:00:00+00:00,2013
2019-06-03 00:00:00+00:00,2015
2019-06-04 00:00:00+00:00,2020
2019-06-05 00:00:00+00:00,2027
2019-06-06 00:00:00+00:00,2031
2019-06-07 00:00:00+00:00,2036
2019-06-08 00:00:00+00:00,2038
2019-06-09 00:00:00+00:00,2039
2019-06-10 00:00:00+00:00,2040
2019-06-11 00:00:00+00:00,2044
2019-06-12 00:00:00+00:00,2051
2019-06-13 00:00:00+00:00,2058
2019-06-14 00:00:00+00:00,2066
2019-06-15 00:00:00+00:00,2067
2019-06-16 00:00:00+00:00,2069
2019-06-17 00:00:00+00:00,2076
2019-06-18 00:00:00+00:00,2080
2019-06-19 00:00:00+00:00,2087
2019-06-20 00:00:00+00:00,2102
2019-06-21 00:00:00+00:00,2116
2019-06-22 00:00:00+00:00,2122
2019-06-23 00:00:00+00:00,2126
2019-06-24 00:00:00+00:00,2133
2019-06-25 00:00:00+00:00,2137
2019-06-26 00:00:00+00:00,2145
2019-06-27 00:00:00+00:00,2153
2019-06-28 00:00:00+00:00,2157
2019-06-29 00:00:00+00:00,2159
2019-06-30 00:00:00+00:00,2161
2019-07-01 00:00:00+00:00,2162
2019-07-02 00:00:00+00:00,2166
2019-07-03 00:00:00+00:00,2171
2019-07-04 00:00:00+00:00,2181
2019-07-05 00:00:00+00:00,2189
2019-07-06 00:00:00+00:00,2191
2019-07-07 00:00:00+00:00,2195
2019-07-08 00:00:00+00:00,2202
2019-07-09 00:00:00+00:00,2205
2019-07-10 00:00:00+00:00,2214
2019-07-11 00:00:00+00:00,2239
2019-07-12 00:00:00+00:00,2295
2019-07-13 00:00:00+00:00,2303
2019-07-14 00:00:00+00:00,2312
2019-07-15 00:00:00+00:00,2319
2019-07-16 00:00:00+00:00,2329
2019-07-17 00:00:00+00:00,2336
2019-07-18 00:00:00+00:00,2340
2019-07-19 00:00:00+00:00,2346
2019-07-20 00:00:00+00:00,2348
2019-07-21 00:00:00+00:00,2352
2019-07-22 00:00:00+00:00,2356
2019-07-23 00:00:00+00:00,2361
2019-07-24 00:00:00+00:00,2367
2019-07-25 00:00:00+00:00,2376
2019-07-26 00:00:00+00:00,2384
2019-07-27 00:00:00+00:00,2389
2019-07-28 00:00:00+00:00,2397
2019-07-29 00:00:00+00:00,2403
2019-07-30 00:00:00+00:00,2409
2019-07-31 00:00:00+00:00,2411
2019-08-01 00:00:00+00:00,2415
2019-08-02 00:00:00+00:00,2416
2019-08-03 00:00:00+00:00,2418
2019-08-04 00:00:00+00:00,2422
2019-08-05 00:00:00+00:00,2427
2019-08-06 00:00:00+00:00,2433
2019-08-07 00:00:00+00:00,2436
2019-08-08 00:00:00+00:00,2442
2019-08-09 00:00:00+00:00,2444
2019-08-10 00:00:00+00:00,2445
2019-08-11 00:00:00+00:00,2446
2019-08-12 00:00:00+00:00,2453
2019-08-13 00:00:00+00:00,2458
2019-08-14 00:00:00+00:00,2466
2019-08-15 00:00:00+00:00,2482
2019-08-16 00:00:00+00:00,2493
2019-08-17 00:00:00+00:00,2495
2019-08-18 00:00:00+00:00,2499
2019-08-19 00:00:00+00:00,2507
2019-08-20 00:00:00+00:00,2519
2019-08-21 00:00:00+00:00,2530
2019-08-22 00:00:00+00:00,2554
2019-08-23 00:00:00+00:00,2568
2019-08-24 00:00:00+00:00,2573
2019-08-25 00:00:00+00:00,2577
2019-08-26 00:00:00+00:00,2592
2019-08-27 00:00:00+00:00,2600
2019-08-28 00:00:00+00:00,2609
2019-08-29 00:00:00+00:00,2617
2019-08-30 00:00:00+00:00,2621
2019-08-31 00:00:00+00:00,2623
2019-09-01 00:00:00+00:00,2630
2019-09-02 00:00:00+00:00,2635
2019-09-03 00:00:00+00:00,2642
2019-09-04 00:00:00+00:00,2647
2019-09-05 00:00:00+00:00,2653
2019-09-06 00:00:00+00:00,2660
2019-09-08 00:00:00+00:00,2670
2019-09-09 00:00:00+00:00,2678
2019-09-10 00:00:00+00:00,2683
2019-09-11 00:00:00+00:00,2694
2019-09-12 00:00:00+00:00,2704
2019-09-13 00:00:00+00:00,2710
